$BUILT                                             2010-03-14 10:38:02
$AUTHOR                                                          RubiX
$GERMAN                                                               
$ENGLISH                                           We all shine on(3p)

#SIZE_X                                                           1120
#SIZE_Y                                                            980
#START_X                                                             0
#START_Y                                                           560
#TORUS_X                                                             1
#TORUS_Y                                                             1
#SECONDS                                                            60
#LEMMINGS                                                           80
#REQUIRED                                                           20
#RATE                                                               30

#CLIMBER                                                             5
#FLOATER                                                             5
#EXPLODER2                                                          10
#BLOCKER                                                             2
#BUILDER                                                            35
#BASHER                                                             15
#MINER                                                              10
#DIGGER                                                             10

:Beach-s00:                                              256       144
:Beach-s00:                                              256       464
:Beach-s00:                                              256       800

:Beach-s01:                                              112       786
:Beach-s01:                                              109       130
:Beach-s01:                                              115       466

:Beach-t12:                                              544       720
:Beach-t12:                                              576       736
:Beach-t11:                                              608       736
:Beach-t11:                                              640       720
:Beach-t11:                                              672       704
:Beach-t11:                                              432       864
:Beach-t11:                                              464       848
:Beach-t11:                                              496       832
:Beach-t11:                                              336       912
:Beach-t11:                                              368       896
:Beach-t11:                                              400       880
:Beach-t17:                                              304       928
:Beach-t12:                                              240       896
:Beach-t12:                                              272       912
:Beach-t21:                                              240       880
:Beach-t21:                                              272       896
:Beach-t21:                                              304       912
:Beach-t46:                                              320       720
:Beach-t47:                                              640       832
:Beach-t47:                                              656       848
:Beach-t47:                                              672       864
:Beach-t47:                                              576       832
:Beach-t47:                                              592       848
:Beach-t47:                                              608       864
:Beach-t47:                                              624       880
:Beach-t47:                                              512       832
:Beach-t47:                                              528       848
:Beach-t47:                                              544       864
:Beach-t47:                                              560       880
:Beach-t47:                                              576       896
:Beach-t47:                                              464       864
:Beach-t47:                                              480       880
:Beach-t47:                                              496       896
:Beach-t47:                                              512       912
:Beach-t47:                                              528       928
:Beach-t47:                                              416       880
:Beach-t47:                                              432       896
:Beach-t47:                                              448       912
:Beach-t47:                                              464       928
:Beach-t47:                                              480       944
:Beach-t47:                                              352       912
:Beach-t47:                                              368       928
:Beach-t47:                                              384       944
:Beach-t47:                                              400       960
:Beach-t47:                                              416       976
:Beach-t47:                                              304       912
:Beach-t47:                                              320       928
:Beach-t47:                                              336       944
:Beach-t47:                                              352       960
:Beach-t47:                                              368       976
:Beach-t50:                                              320       720
:Beach-t50:                                              400       720
:Beach-t50:                                              448       720
:Beach-t60:                                              512       832
:Beach-t38:                                              320       848
:Beach-t06:                                              224       784
:Beach-t06:                                              224       800
:Beach-t06:                                              224       816
:Beach-t06:                                              224       832
:Beach-t06:                                              224       848
:Beach-t06:                                              224       864
:Beach-t06:                                              224       880
:Beach-t21:                                              224       880
:Beach-t11:                                              224       768
:Beach-t11:                                              240       768
:Beach-t11:                                              272       752
:Beach-t11:                                              304       736
:Beach-t11:                                              288       720
:Beach-t11:                                              256       736
:Beach-t11:                                              224       752
:Beach-t12:                                              544       384
:Beach-t12:                                              576       400
:Beach-t11:                                              608       400
:Beach-t11:                                              640       384
:Beach-t11:                                              672       368
:Beach-t11:                                              432       528
:Beach-t11:                                              464       512
:Beach-t11:                                              496       496
:Beach-t11:                                              336       576
:Beach-t11:                                              368       560
:Beach-t11:                                              400       544
:Beach-t17:                                              304       592
:Beach-t12:                                              240       560
:Beach-t12:                                              272       576
:Beach-t21:                                              240       544
:Beach-t21:                                              272       560
:Beach-t21:                                              304       576
:Beach-t46:                                              320       384
:Beach-t47:                                              640       496
:Beach-t47:                                              656       512
:Beach-t47:                                              672       528
:Beach-t47:                                              576       496
:Beach-t47:                                              592       512
:Beach-t47:                                              608       528
:Beach-t47:                                              624       544
:Beach-t47:                                              512       496
:Beach-t47:                                              528       512
:Beach-t47:                                              544       528
:Beach-t47:                                              560       544
:Beach-t47:                                              576       560
:Beach-t47:                                              464       528
:Beach-t47:                                              480       544
:Beach-t47:                                              496       560
:Beach-t47:                                              512       576
:Beach-t47:                                              528       592
:Beach-t47:                                              416       544
:Beach-t47:                                              432       560
:Beach-t47:                                              448       576
:Beach-t47:                                              464       592
:Beach-t47:                                              480       608
:Beach-t47:                                              352       576
:Beach-t47:                                              368       592
:Beach-t47:                                              384       608
:Beach-t47:                                              400       624
:Beach-t47:                                              416       640
:Beach-t47:                                              304       576
:Beach-t47:                                              320       592
:Beach-t47:                                              336       608
:Beach-t47:                                              352       624
:Beach-t47:                                              368       640
:Beach-t50:                                              320       384
:Beach-t50:                                              400       384
:Beach-t50:                                              448       384
:Beach-t60:                                              512       496
:Beach-t38:                                              320       512
:Beach-t06:                                              224       448
:Beach-t06:                                              224       464
:Beach-t06:                                              224       480
:Beach-t06:                                              224       496
:Beach-t06:                                              224       512
:Beach-t06:                                              224       528
:Beach-t06:                                              224       544
:Beach-t21:                                              224       544
:Beach-t11:                                              224       432
:Beach-t11:                                              240       432
:Beach-t11:                                              272       416
:Beach-t11:                                              304       400
:Beach-t11:                                              288       384
:Beach-t11:                                              256       400
:Beach-t11:                                              224       416
:Beach-t12:                                              544        64
:Beach-t12:                                              576        80
:Beach-t11:                                              608        80
:Beach-t11:                                              640        64
:Beach-t11:                                              672        48
:Beach-t11:                                              432       208
:Beach-t11:                                              464       192
:Beach-t11:                                              496       176
:Beach-t11:                                              336       256
:Beach-t11:                                              368       240
:Beach-t11:                                              400       224
:Beach-t17:                                              304       272
:Beach-t12:                                              240       240
:Beach-t12:                                              272       256
:Beach-t21:                                              240       224
:Beach-t21:                                              272       240
:Beach-t21:                                              304       256
:Beach-t46:                                              320        64
:Beach-t47:                                              640       176
:Beach-t47:                                              656       192
:Beach-t47:                                              672       208
:Beach-t47:                                              576       176
:Beach-t47:                                              592       192
:Beach-t47:                                              608       208
:Beach-t47:                                              624       224
:Beach-t47:                                              512       176
:Beach-t47:                                              528       192
:Beach-t47:                                              544       208
:Beach-t47:                                              560       224
:Beach-t47:                                              576       240
:Beach-t47:                                              464       208
:Beach-t47:                                              480       224
:Beach-t47:                                              496       240
:Beach-t47:                                              512       256
:Beach-t47:                                              528       272
:Beach-t47:                                              416       224
:Beach-t47:                                              432       240
:Beach-t47:                                              448       256
:Beach-t47:                                              464       272
:Beach-t47:                                              480       288
:Beach-t47:                                              352       256
:Beach-t47:                                              368       272
:Beach-t47:                                              384       288
:Beach-t47:                                              400       304
:Beach-t47:                                              416       320
:Beach-t47:                                              304       256
:Beach-t47:                                              320       272
:Beach-t47:                                              336       288
:Beach-t47:                                              352       304
:Beach-t47:                                              368       320
:Beach-t50:                                              320        64
:Beach-t50:                                              400        64
:Beach-t50:                                              448        64
:Beach-t60:                                              512       176
:Beach-t38:                                              320       192
:Beach-t06:                                              224       128
:Beach-t06:                                              224       144
:Beach-t06:                                              224       160
:Beach-t06:                                              224       176
:Beach-t06:                                              224       192
:Beach-t06:                                              224       208
:Beach-t06:                                              224       224
:Beach-t21:                                              224       224
:Beach-t11:                                              224       112
:Beach-t11:                                              240       112
:Beach-t11:                                              272        96
:Beach-t11:                                              304        80
:Beach-t11:                                              288        64
:Beach-t11:                                              256        80
:Beach-t11:                                              224        96
:Beach-t11:                                              704       352
:Beach-t11:                                              702        33
:Beach-t11:                                              734        17
:Beach-t11:                                              766         1
:Beach-t11:                                              796       967
:Beach-t11:                                              828       951
:Beach-t11:                                              860       935
:Beach-t11:                                              891       919
:Beach-t11:                                              923       903
:Beach-t11:                                              955       887
:Beach-t11:                                              986       872
:Beach-t11:                                             1018       856
:Beach-t11:                                             1050       840
:Beach-t11:                                              890       596
:Beach-t11:                                              922       580
:Beach-t11:                                              954       564
:Beach-t11:                                              985       549
:Beach-t11:                                             1017       533
:Beach-t11:                                             1049       517
:Beach-t11:                                              671       705
:Beach-t11:                                              701       690
:Beach-t11:                                              733       674
:Beach-t11:                                              765       658
:Beach-t11:                                              795       644
:Beach-t11:                                              827       628
:Beach-t11:                                              859       612
:Beach-t11:                                              639       721
:Beach-t11:                                              607       737
:Beach-t11:                                              891       259
:Beach-t11:                                              923       243
:Beach-t11:                                              955       227
:Beach-t11:                                              986       212
:Beach-t11:                                             1018       196
:Beach-t11:                                             1050       180
:Beach-t11:                                              672       368
:Beach-t11:                                              702       353
:Beach-t11:                                              734       337
:Beach-t11:                                              766       321
:Beach-t11:                                              796       307
:Beach-t11:                                              828       291
:Beach-t11:                                              860       275
:Beach-t11:                                              640       384
:Beach-t11:                                              608       400
:Beach-t11:                                             1081       165
:Beach-t11:                                             1113       149
:Beach-t11:                                               24       134
:Beach-t11:                                               56       118
:Beach-t11:                                               88       102
:Beach-t11:                                              118        87
:Beach-t11:                                              150        71
:Beach-t11:                                              181        56
:Beach-t11:                                              213        40
:Beach-t11:                                              245        24
:Beach-t11:                                             1081       825
:Beach-t11:                                             1113       809
:Beach-t11:                                               24       794
:Beach-t11:                                               56       778
:Beach-t11:                                               88       762
:Beach-t11:                                              119       747
:Beach-t11:                                              150       732
:Beach-t11:                                              182       716
