$BUILT 2012-06-20 20:14:59
$AUTHOR TM
$GERMAN 
$ENGLISH Compression Method MP E

#SIZE_X 1024
#SIZE_Y 400
#TORUS_X 0
#TORUS_Y 0
#BACKGROUND_RED 0
#BACKGROUND_GREEN 0
#BACKGROUND_BLUE 0

#SECONDS 0
#INITIAL 100
#REQUIRED 50
#SPAWN_INTERVAL 10
#SPAWN_INTERVAL_FAST 4

#CLIMBER 40
#JUMPER 40
#WALKER 40
#EXPLODER2 20
#CUBER 20
#BASHER 40
#MINER 40
#DIGGER 40
#NOTHING 0
#NOTHING 0
#NOTHING 0
#NOTHING 0

:matt/marble/Hatch.H: 288 96
:matt/marble/Hatch.H: 416 96 r
:matt/marble/Hatch.H: 544 96
:matt/marble/Hatch.H: 672 96 r

:matt/marble/Goal.G: 928 304
:matt/marble/Goal.G: 32 304

:geoo/construction/squisher.T: 304 320
:geoo/construction/squisher.T: 432 320
:geoo/construction/squisher.T: 560 320
:geoo/construction/squisher.T: 688 320

:matt/marble/21a: 664 384
:matt/marble/23: 288 192
:matt/marble/23: 320 192
:matt/marble/23: 288 224
:matt/marble/23: 320 224
:matt/marble/23: 224 256
:matt/marble/23: 256 256
:matt/marble/23: 224 288
:matt/marble/23: 256 288
:matt/marble/23: 288 256
:matt/marble/23: 320 256
:matt/marble/23: 288 288
:matt/marble/23: 320 288
:matt/marble/23: 352 192
:matt/marble/23: 384 192
:matt/marble/23: 352 224
:matt/marble/23: 384 224
:matt/marble/23: 416 192
:matt/marble/23: 448 192
:matt/marble/23: 416 224
:matt/marble/23: 448 224
:matt/marble/23: 352 256
:matt/marble/23: 384 256
:matt/marble/23: 352 288
:matt/marble/23: 384 288
:matt/marble/23: 416 256
:matt/marble/23: 448 256
:matt/marble/23: 416 288
:matt/marble/23: 448 288
:geoo/steel/64x32o.S: 224 320
:geoo/steel/64x32o.S: 288 320
:geoo/steel/64x32o.S: 352 320
:geoo/steel/64x32o.S: 416 320
:geoo/steel/64x32o.S: 480 320
:geoo/steel/64x32o.S: 544 320
:matt/marble/23: 480 192
:matt/marble/23: 480 224
:matt/marble/23: 480 256
:matt/marble/23: 480 288
:matt/marble/23: 512 192
:matt/marble/23: 544 192
:matt/marble/23: 512 224
:matt/marble/23: 544 224
:matt/marble/23: 576 192
:matt/marble/23: 608 192
:matt/marble/23: 576 224
:matt/marble/23: 608 224
:matt/marble/23: 512 256
:matt/marble/23: 544 256
:matt/marble/23: 512 288
:matt/marble/23: 544 288
:matt/marble/23: 576 256
:matt/marble/23: 608 256
:matt/marble/23: 576 288
:matt/marble/23: 608 288
:geoo/steel/32x64o.S: 224 288
:matt/marble/08a: 352 160
:matt/marble/20a: 376 96
:matt/marble/20a: 376 32
:matt/marble/20a: 376 -32
:matt/marble/08a: 480 160
:matt/marble/20a: 504 96
:matt/marble/20a: 504 32
:matt/marble/20a: 504 -32
:matt/marble/08a: 616 160
:matt/marble/20a: 640 96
:matt/marble/20a: 640 32
:matt/marble/20a: 640 -32
:matt/marble/08a: 736 160
:matt/marble/20a: 760 96
:matt/marble/20a: 760 32
:matt/marble/20a: 760 -32
:matt/marble/23: 640 192
:matt/marble/23: 640 224
:matt/marble/23: 640 256
:matt/marble/23: 640 288
:matt/marble/23: 672 192
:matt/marble/23: 704 192
:matt/marble/23: 672 224
:matt/marble/23: 704 224
:matt/marble/23: 736 192
:matt/marble/23: 768 192
:matt/marble/23: 736 224
:matt/marble/23: 768 224
:matt/marble/23: 672 256
:matt/marble/23: 704 256
:matt/marble/23: 672 288
:matt/marble/23: 704 288
:matt/marble/23: 736 256
