$BUILT 2014-06-08 15:45:25
$AUTHOR Clam
$GERMAN 
$ENGLISH Big & Small

#SIZE_X 640
#SIZE_Y 704
#TORUS_X 0
#TORUS_Y 0
#START_X 0
#START_Y 0
#BACKGROUND_RED 0
#BACKGROUND_GREEN 0
#BACKGROUND_BLUE 0

#SECONDS 0
#INITIAL 40
#REQUIRED 20
#SPAWN_INTERVAL 45
#SPAWN_INTERVAL_FAST 4

#CLIMBER 10
#FLOATER 10
#RUNNER 10
#WALKER 10
#JUMPER 10
#EXPLODER 10
#BLOCKER 10
#BUILDER 10
#PLATFORMER 10
#BASHER 10
#MINER 10
#DIGGER 10

:geoo/construction/Hatch.H: 144 80

:geoo/construction/Goal2.G: 128 576

:geoo/construction/concrete/064h: 416 256
:geoo/construction/concrete/064h: 96 0
:geoo/construction/concrete/064h: 96 512
:geoo/construction/concrete/064h: 96 640
:geoo/construction/concrete/032b: 224 512
:geoo/construction/concrete/032b: 256 544
:geoo/construction/concrete/032: 224 544
:geoo/construction/concrete/032d: 256 640
:geoo/construction/concrete/032d: 224 672
:geoo/construction/concrete/032: 224 640
:geoo/construction/concrete/032a: 64 512
:geoo/construction/concrete/032a: 32 544
:geoo/construction/concrete/032c: 32 640
:geoo/construction/concrete/032c: 64 672
:geoo/construction/concrete/032: 64 640
:geoo/construction/concrete/032: 64 544
:geoo/construction/concrete/064: 32 576
:geoo/construction/concrete/064: 224 576
:geoo/construction/concrete/064h: 416 384
:geoo/construction/concrete/032b: 544 256
:geoo/construction/concrete/032b: 576 288
:geoo/construction/concrete/032: 544 288
:geoo/construction/concrete/032d: 576 384
:geoo/construction/concrete/032d: 544 416
:geoo/construction/concrete/032: 544 384
:geoo/construction/concrete/032a: 384 256
:geoo/construction/concrete/032a: 352 288
:geoo/construction/concrete/032c: 352 384
:geoo/construction/concrete/032c: 384 416
:geoo/construction/concrete/032: 384 384
:geoo/construction/concrete/032: 384 288
:geoo/construction/concrete/064: 352 320
:geoo/construction/concrete/064: 544 320
:geoo/construction/concrete/064h: 96 128
:geoo/construction/concrete/032b: 224 0
:geoo/construction/concrete/032b: 256 32
:geoo/construction/concrete/032: 224 32
:geoo/construction/concrete/032d: 256 128
:geoo/construction/concrete/032d: 224 160
:geoo/construction/concrete/032: 224 128
:geoo/construction/concrete/032a: 64 0
:geoo/construction/concrete/032a: 32 32
:geoo/construction/concrete/032c: 32 128
:geoo/construction/concrete/032c: 64 160
:geoo/construction/concrete/032: 64 128
:geoo/construction/concrete/032: 64 32
:geoo/construction/concrete/064: 32 64
:geoo/construction/concrete/064: 224 64
:geoo/construction/wall/small_diag_bu: 512 128
:geoo/construction/wall/small_diag_bu: 528 112
:geoo/construction/wall/big_square: 512 80
:geoo/construction/wall/small_diag_tu: 512 48
:geoo/construction/wall/small_diag_tu: 528 64
:geoo/construction/wall/big_brick2: 448 112
:geoo/construction/wall/big_brick1: 448 48
:geoo/construction/wall/big_square: 416 80
:geoo/construction/wall/small_diag_td: 432 48
:geoo/construction/wall/small_diag_td: 416 64
:geoo/construction/wall/small_diag_bd: 432 128
:geoo/construction/wall/small_diag_bd: 416 112
:geoo/construction/wall/small_square: 432 64
:geoo/construction/wall/small_square: 432 112
:geoo/construction/wall/small_square: 512 112
:geoo/construction/wall/small_square: 512 64
:geoo/construction/wall/small_diag_bu: 192 384
:geoo/construction/wall/small_diag_bu: 208 368
:geoo/construction/wall/big_square: 192 336
:geoo/construction/wall/small_diag_tu: 192 304
:geoo/construction/wall/small_diag_tu: 208 320
:geoo/construction/wall/big_brick2: 128 368
:geoo/construction/wall/big_brick1: 128 304
:geoo/construction/wall/big_square: 96 336
:geoo/construction/wall/small_diag_td: 112 304
:geoo/construction/wall/small_diag_td: 96 320
:geoo/construction/wall/small_diag_bd: 112 384
:geoo/construction/wall/small_diag_bd: 96 368
:geoo/construction/wall/small_square: 112 320
:geoo/construction/wall/small_square: 112 368
:geoo/construction/wall/small_square: 192 368
:geoo/construction/wall/small_square: 192 320
:geoo/construction/wall/small_diag_bu: 512 640
:geoo/construction/wall/small_diag_bu: 528 624
:geoo/construction/wall/big_square: 512 592
:geoo/construction/wall/small_diag_tu: 512 560
:geoo/construction/wall/small_diag_tu: 528 576
:geoo/construction/wall/big_brick2: 448 624
:geoo/construction/wall/big_brick1: 448 560
:geoo/construction/wall/big_square: 416 592
:geoo/construction/wall/small_diag_td: 432 560
:geoo/construction/wall/small_diag_td: 416 576
:geoo/construction/wall/small_diag_bd: 432 640
:geoo/construction/wall/small_diag_bd: 416 624
:geoo/construction/wall/small_square: 432 576
:geoo/construction/wall/small_square: 432 624
:geoo/construction/wall/small_square: 512 624
:geoo/construction/wall/small_square: 512 576
